1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,69,0,experiment,NULL,Scale,rating,Choice,7,1771275628295,2626,41,psych,51760,41,2626,Wizard_spin,A,Wizard,spin,spun,Practice,wizard_spin_top_v5.png,past,The Wizard spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,69,0,experiment,NULL,PennController,70,_Trial_,End,1771275628703,2626,41,psych,51760,41,2626,Wizard_spin,A,Wizard,spin,spun,Practice,wizard_spin_top_v5.png,past,The Wizard spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,92,0,filler,NULL,PennController,93,_Header_,End,1771275628706,2686,42,psych,51760,42,2686,ctrl_wrong_Pirate_wash_future,A,Pirate,blow,blew,Irregular,pirate_wash_dish_v3.png,future,The Pirate will blow bubbles,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,92,0,filler,NULL,PennController,93,_Header_,Start,1771275628706,2686,42,psych,51760,42,2686,ctrl_wrong_Pirate_wash_future,A,Pirate,blow,blew,Irregular,pirate_wash_dish_v3.png,future,The Pirate will blow bubbles,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,92,0,filler,NULL,PennController,93,_Trial_,Start,1771275628706,2686,42,psych,51760,42,2686,ctrl_wrong_Pirate_wash_future,A,Pirate,blow,blew,Irregular,pirate_wash_dish_v3.png,future,The Pirate will blow bubbles,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,92,0,filler,NULL,Scale,rating,Choice,2,1771275631797,2686,42,psych,51760,42,2686,ctrl_wrong_Pirate_wash_future,A,Pirate,blow,blew,Irregular,pirate_wash_dish_v3.png,future,The Pirate will blow bubbles,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,92,0,filler,NULL,PennController,93,_Trial_,End,1771275632207,2686,42,psych,51760,42,2686,ctrl_wrong_Pirate_wash_future,A,Pirate,blow,blew,Irregular,pirate_wash_dish_v3.png,future,The Pirate will blow bubbles,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,31,0,experiment,NULL,PennController,32,_Header_,End,1771275632211,3421,43,psych,51760,43,3421,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,31,0,experiment,NULL,PennController,32,_Header_,Start,1771275632211,3421,43,psych,51760,43,3421,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,31,0,experiment,NULL,PennController,32,_Trial_,Start,1771275632211,3421,43,psych,51760,43,3421,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,31,0,experiment,NULL,Scale,rating,Choice,7,1771275636041,3421,43,psych,51760,43,3421,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,31,0,experiment,NULL,PennController,32,_Trial_,End,1771275636450,3421,43,psych,51760,43,3421,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,20,0,experiment,NULL,PennController,21,_Header_,End,1771275636454,3871,44,psych,51760,44,3871,Chef_eat,A,Chef,eat,ate,Irregular,chef_eat_apple_v1.png,future,The Chef will eat an apple,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,20,0,experiment,NULL,PennController,21,_Header_,Start,1771275636454,3871,44,psych,51760,44,3871,Chef_eat,A,Chef,eat,ate,Irregular,chef_eat_apple_v1.png,future,The Chef will eat an apple,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,20,0,experiment,NULL,PennController,21,_Trial_,Start,1771275636454,3871,44,psych,51760,44,3871,Chef_eat,A,Chef,eat,ate,Irregular,chef_eat_apple_v1.png,future,The Chef will eat an apple,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,20,0,experiment,NULL,Scale,rating,Choice,6,1771275640732,3871,44,psych,51760,44,3871,Chef_eat,A,Chef,eat,ate,Irregular,chef_eat_apple_v1.png,future,The Chef will eat an apple,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,20,0,experiment,NULL,PennController,21,_Trial_,End,1771275641141,3871,44,psych,51760,44,3871,Chef_eat,A,Chef,eat,ate,Irregular,chef_eat_apple_v1.png,future,The Chef will eat an apple,NULL
# 17. Comments.
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,12,0,break,NULL,PennController,11,_Header_,End,1771275641145,3871,44,psych,51760,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,12,0,break,NULL,PennController,11,_Header_,Start,1771275641145,3871,44,psych,51760,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,12,0,break,NULL,PennController,11,_Trial_,Start,1771275641145,3871,44,psych,51760,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,12,0,break,NULL,PennController,11,_Trial_,End,1771275691859,3871,44,psych,51760,NULL
# 17. trialN.
# 18. RT-answer.
# 19. item_id.
# 20. group.
# 21. character.
# 22. verb.
# 23. past_form.
# 24. type.
# 25. picture.
# 26. tense.
# 27. sentence.
# 28. Comments.
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,52,0,experiment,NULL,PennController,53,_Header_,End,1771275691860,2709,45,psych,51760,45,2709,Pirate_wash,A,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,future,The Pirate will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,52,0,experiment,NULL,PennController,53,_Header_,Start,1771275691860,2709,45,psych,51760,45,2709,Pirate_wash,A,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,future,The Pirate will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,52,0,experiment,NULL,PennController,53,_Trial_,Start,1771275691860,2709,45,psych,51760,45,2709,Pirate_wash,A,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,future,The Pirate will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,52,0,experiment,NULL,Scale,rating,Choice,6,1771275694976,2709,45,psych,51760,45,2709,Pirate_wash,A,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,future,The Pirate will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,52,0,experiment,NULL,PennController,53,_Trial_,End,1771275695382,2709,45,psych,51760,45,2709,Pirate_wash,A,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,future,The Pirate will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,85,0,filler,NULL,PennController,86,_Header_,End,1771275695384,2304,46,psych,51760,46,2304,ctrl_wrong_Chef_read_past,A,Chef,ride,rode,Irregular,chef_read_book_v2.png,past,The Chef rode a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,85,0,filler,NULL,PennController,86,_Header_,Start,1771275695384,2304,46,psych,51760,46,2304,ctrl_wrong_Chef_read_past,A,Chef,ride,rode,Irregular,chef_read_book_v2.png,past,The Chef rode a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,85,0,filler,NULL,PennController,86,_Trial_,Start,1771275695384,2304,46,psych,51760,46,2304,ctrl_wrong_Chef_read_past,A,Chef,ride,rode,Irregular,chef_read_book_v2.png,past,The Chef rode a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,85,0,filler,NULL,Scale,rating,Choice,2,1771275698091,2304,46,psych,51760,46,2304,ctrl_wrong_Chef_read_past,A,Chef,ride,rode,Irregular,chef_read_book_v2.png,past,The Chef rode a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,85,0,filler,NULL,PennController,86,_Trial_,End,1771275698498,2304,46,psych,51760,46,2304,ctrl_wrong_Chef_read_past,A,Chef,ride,rode,Irregular,chef_read_book_v2.png,past,The Chef rode a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,29,0,experiment,NULL,PennController,30,_Header_,End,1771275698501,2851,47,psych,51760,47,2851,Chef_spin,A,Chef,spin,spun,Practice,chef_spin_top_v3.png,past,The Chef spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,29,0,experiment,NULL,PennController,30,_Header_,Start,1771275698501,2851,47,psych,51760,47,2851,Chef_spin,A,Chef,spin,spun,Practice,chef_spin_top_v3.png,past,The Chef spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,29,0,experiment,NULL,PennController,30,_Trial_,Start,1771275698501,2851,47,psych,51760,47,2851,Chef_spin,A,Chef,spin,spun,Practice,chef_spin_top_v3.png,past,The Chef spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,29,0,experiment,NULL,Scale,rating,Choice,7,1771275701762,2851,47,psych,51760,47,2851,Chef_spin,A,Chef,spin,spun,Practice,chef_spin_top_v3.png,past,The Chef spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,29,0,experiment,NULL,PennController,30,_Trial_,End,1771275702164,2851,47,psych,51760,47,2851,Chef_spin,A,Chef,spin,spun,Practice,chef_spin_top_v3.png,past,The Chef spun a top,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,36,0,experiment,NULL,PennController,37,_Header_,End,1771275702166,3487,48,psych,51760,48,3487,Pirate_climb,A,Pirate,climb,climbed,Regular,pirate_climb_ladder_v1.png,future,The Pirate will climb a ladder,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,36,0,experiment,NULL,PennController,37,_Header_,Start,1771275702166,3487,48,psych,51760,48,3487,Pirate_climb,A,Pirate,climb,climbed,Regular,pirate_climb_ladder_v1.png,future,The Pirate will climb a ladder,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,36,0,experiment,NULL,PennController,37,_Trial_,Start,1771275702166,3487,48,psych,51760,48,3487,Pirate_climb,A,Pirate,climb,climbed,Regular,pirate_climb_ladder_v1.png,future,The Pirate will climb a ladder,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,36,0,experiment,NULL,Scale,rating,Choice,6,1771275706062,3487,48,psych,51760,48,3487,Pirate_climb,A,Pirate,climb,climbed,Regular,pirate_climb_ladder_v1.png,future,The Pirate will climb a ladder,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,36,0,experiment,NULL,PennController,37,_Trial_,End,1771275706465,3487,48,psych,51760,48,3487,Pirate_climb,A,Pirate,climb,climbed,Regular,pirate_climb_ladder_v1.png,future,The Pirate will climb a ladder,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,74,0,filler,NULL,PennController,75,_Header_,End,1771275706467,2593,49,psych,51760,49,2593,ctrl_wrong_Pirate_build_future,A,Pirate,carry,carried,Regular,pirate_build_tower_v3.png,future,The Pirate will carry a box,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,74,0,filler,NULL,PennController,75,_Header_,Start,1771275706467,2593,49,psych,51760,49,2593,ctrl_wrong_Pirate_build_future,A,Pirate,carry,carried,Regular,pirate_build_tower_v3.png,future,The Pirate will carry a box,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,74,0,filler,NULL,PennController,75,_Trial_,Start,1771275706467,2593,49,psych,51760,49,2593,ctrl_wrong_Pirate_build_future,A,Pirate,carry,carried,Regular,pirate_build_tower_v3.png,future,The Pirate will carry a box,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,74,0,filler,NULL,Scale,rating,Choice,2,1771275709471,2593,49,psych,51760,49,2593,ctrl_wrong_Pirate_build_future,A,Pirate,carry,carried,Regular,pirate_build_tower_v3.png,future,The Pirate will carry a box,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,74,0,filler,NULL,PennController,75,_Trial_,End,1771275709877,2593,49,psych,51760,49,2593,ctrl_wrong_Pirate_build_future,A,Pirate,carry,carried,Regular,pirate_build_tower_v3.png,future,The Pirate will carry a box,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,26,0,experiment,NULL,PennController,27,_Header_,Start,1771275709880,3268,50,psych,51760,50,3268,Chef_ride,A,Chef,ride,rode,Irregular,chef_ride_bicycle_v2.png,future,The Chef will ride a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,26,0,experiment,NULL,PennController,27,_Trial_,Start,1771275709880,3268,50,psych,51760,50,3268,Chef_ride,A,Chef,ride,rode,Irregular,chef_ride_bicycle_v2.png,future,The Chef will ride a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,26,0,experiment,NULL,PennController,27,_Header_,End,1771275709881,3268,50,psych,51760,50,3268,Chef_ride,A,Chef,ride,rode,Irregular,chef_ride_bicycle_v2.png,future,The Chef will ride a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,26,0,experiment,NULL,Scale,rating,Choice,6,1771275713560,3268,50,psych,51760,50,3268,Chef_ride,A,Chef,ride,rode,Irregular,chef_ride_bicycle_v2.png,future,The Chef will ride a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,26,0,experiment,NULL,PennController,27,_Trial_,End,1771275713969,3268,50,psych,51760,50,3268,Chef_ride,A,Chef,ride,rode,Irregular,chef_ride_bicycle_v2.png,future,The Chef will ride a bicycle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,30,0,experiment,NULL,PennController,31,_Header_,End,1771275713971,3071,51,psych,51760,51,3071,Chef_stir,A,Chef,stir,stirred,Regular,chef_stir_pot_v4.png,future,The Chef will stir a pot,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,30,0,experiment,NULL,PennController,31,_Header_,Start,1771275713971,3071,51,psych,51760,51,3071,Chef_stir,A,Chef,stir,stirred,Regular,chef_stir_pot_v4.png,future,The Chef will stir a pot,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,30,0,experiment,NULL,PennController,31,_Trial_,Start,1771275713971,3071,51,psych,51760,51,3071,Chef_stir,A,Chef,stir,stirred,Regular,chef_stir_pot_v4.png,future,The Chef will stir a pot,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,30,0,experiment,NULL,Scale,rating,Choice,6,1771275717450,3071,51,psych,51760,51,3071,Chef_stir,A,Chef,stir,stirred,Regular,chef_stir_pot_v4.png,future,The Chef will stir a pot,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,30,0,experiment,NULL,PennController,31,_Trial_,End,1771275717856,3071,51,psych,51760,51,3071,Chef_stir,A,Chef,stir,stirred,Regular,chef_stir_pot_v4.png,future,The Chef will stir a pot,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,39,0,experiment,NULL,PennController,40,_Header_,End,1771275717857,1866,52,psych,51760,52,1866,Pirate_drink,A,Pirate,drink,drank,Irregular,pirate_drink_coffee_v2.png,past,The Pirate drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,39,0,experiment,NULL,PennController,40,_Header_,Start,1771275717857,1866,52,psych,51760,52,1866,Pirate_drink,A,Pirate,drink,drank,Irregular,pirate_drink_coffee_v2.png,past,The Pirate drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,39,0,experiment,NULL,PennController,40,_Trial_,Start,1771275717857,1866,52,psych,51760,52,1866,Pirate_drink,A,Pirate,drink,drank,Irregular,pirate_drink_coffee_v2.png,past,The Pirate drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,39,0,experiment,NULL,Scale,rating,Choice,7,1771275720131,1866,52,psych,51760,52,1866,Pirate_drink,A,Pirate,drink,drank,Irregular,pirate_drink_coffee_v2.png,past,The Pirate drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,39,0,experiment,NULL,PennController,40,_Trial_,End,1771275720533,1866,52,psych,51760,52,1866,Pirate_drink,A,Pirate,drink,drank,Irregular,pirate_drink_coffee_v2.png,past,The Pirate drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,81,0,filler,NULL,PennController,82,_Header_,End,1771275720536,2851,53,psych,51760,53,2851,ctrl_wrong_Wizard_paint_past,A,Wizard,peel,peeled,Regular,wizard_paint_canvas_v2.png,past,The Wizard peeled a banana,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,81,0,filler,NULL,PennController,82,_Header_,Start,1771275720536,2851,53,psych,51760,53,2851,ctrl_wrong_Wizard_paint_past,A,Wizard,peel,peeled,Regular,wizard_paint_canvas_v2.png,past,The Wizard peeled a banana,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,81,0,filler,NULL,PennController,82,_Trial_,Start,1771275720536,2851,53,psych,51760,53,2851,ctrl_wrong_Wizard_paint_past,A,Wizard,peel,peeled,Regular,wizard_paint_canvas_v2.png,past,The Wizard peeled a banana,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,81,0,filler,NULL,Scale,rating,Choice,2,1771275723792,2851,53,psych,51760,53,2851,ctrl_wrong_Wizard_paint_past,A,Wizard,peel,peeled,Regular,wizard_paint_canvas_v2.png,past,The Wizard peeled a banana,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,81,0,filler,NULL,PennController,82,_Trial_,End,1771275724195,2851,53,psych,51760,53,2851,ctrl_wrong_Wizard_paint_past,A,Wizard,peel,peeled,Regular,wizard_paint_canvas_v2.png,past,The Wizard peeled a banana,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,32,0,experiment,NULL,PennController,33,_Header_,End,1771275724198,3558,54,psych,51760,54,3558,Chef_wash,A,Chef,wash,washed,Regular,chef_wash_dish_v3.png,future,The Chef will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,32,0,experiment,NULL,PennController,33,_Header_,Start,1771275724198,3558,54,psych,51760,54,3558,Chef_wash,A,Chef,wash,washed,Regular,chef_wash_dish_v3.png,future,The Chef will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,32,0,experiment,NULL,PennController,33,_Trial_,Start,1771275724198,3558,54,psych,51760,54,3558,Chef_wash,A,Chef,wash,washed,Regular,chef_wash_dish_v3.png,future,The Chef will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,32,0,experiment,NULL,Scale,rating,Choice,6,1771275728161,3558,54,psych,51760,54,3558,Chef_wash,A,Chef,wash,washed,Regular,chef_wash_dish_v3.png,future,The Chef will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,32,0,experiment,NULL,PennController,33,_Trial_,End,1771275728568,3558,54,psych,51760,54,3558,Chef_wash,A,Chef,wash,washed,Regular,chef_wash_dish_v3.png,future,The Chef will wash a dish,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,54,0,experiment,NULL,PennController,55,_Header_,Start,1771275728572,2625,55,psych,51760,55,2625,Wizard_build,A,Wizard,build,built,Irregular,wizard_build_tower_v2.png,future,The Wizard will build a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,54,0,experiment,NULL,PennController,55,_Trial_,Start,1771275728572,2625,55,psych,51760,55,2625,Wizard_build,A,Wizard,build,built,Irregular,wizard_build_tower_v2.png,future,The Wizard will build a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,54,0,experiment,NULL,PennController,55,_Header_,End,1771275728573,2625,55,psych,51760,55,2625,Wizard_build,A,Wizard,build,built,Irregular,wizard_build_tower_v2.png,future,The Wizard will build a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,54,0,experiment,NULL,Scale,rating,Choice,6,1771275731609,2625,55,psych,51760,55,2625,Wizard_build,A,Wizard,build,built,Irregular,wizard_build_tower_v2.png,future,The Wizard will build a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,54,0,experiment,NULL,PennController,55,_Trial_,End,1771275732013,2625,55,psych,51760,55,2625,Wizard_build,A,Wizard,build,built,Irregular,wizard_build_tower_v2.png,future,The Wizard will build a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,45,0,experiment,NULL,PennController,46,_Header_,End,1771275732015,1355,56,psych,51760,56,1355,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,45,0,experiment,NULL,PennController,46,_Header_,Start,1771275732015,1355,56,psych,51760,56,1355,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,45,0,experiment,NULL,PennController,46,_Trial_,Start,1771275732015,1355,56,psych,51760,56,1355,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,45,0,experiment,NULL,Scale,rating,Choice,7,1771275733779,1355,56,psych,51760,56,1355,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,45,0,experiment,NULL,PennController,46,_Trial_,End,1771275734187,1355,56,psych,51760,56,1355,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,73,0,filler,NULL,PennController,74,_Header_,End,1771275734190,2066,57,psych,51760,57,2066,ctrl_wrong_Chef_blow_past,A,Chef,build,built,Irregular,chef_blow_bubbles_v4.png,past,The Chef built a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,73,0,filler,NULL,PennController,74,_Header_,Start,1771275734190,2066,57,psych,51760,57,2066,ctrl_wrong_Chef_blow_past,A,Chef,build,built,Irregular,chef_blow_bubbles_v4.png,past,The Chef built a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,73,0,filler,NULL,PennController,74,_Trial_,Start,1771275734190,2066,57,psych,51760,57,2066,ctrl_wrong_Chef_blow_past,A,Chef,build,built,Irregular,chef_blow_bubbles_v4.png,past,The Chef built a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,73,0,filler,NULL,Scale,rating,Choice,2,1771275736661,2066,57,psych,51760,57,2066,ctrl_wrong_Chef_blow_past,A,Chef,build,built,Irregular,chef_blow_bubbles_v4.png,past,The Chef built a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,73,0,filler,NULL,PennController,74,_Trial_,End,1771275737063,2066,57,psych,51760,57,2066,ctrl_wrong_Chef_blow_past,A,Chef,build,built,Irregular,chef_blow_bubbles_v4.png,past,The Chef built a tower,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,67,0,experiment,NULL,PennController,68,_Header_,End,1771275737065,1385,58,psych,51760,58,1385,Wizard_shake,A,Wizard,shake,shook,Irregular,wizard_shake_bottle_v3.png,past,The Wizard shook a bottle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,67,0,experiment,NULL,PennController,68,_Header_,Start,1771275737065,1385,58,psych,51760,58,1385,Wizard_shake,A,Wizard,shake,shook,Irregular,wizard_shake_bottle_v3.png,past,The Wizard shook a bottle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,67,0,experiment,NULL,PennController,68,_Trial_,Start,1771275737065,1385,58,psych,51760,58,1385,Wizard_shake,A,Wizard,shake,shook,Irregular,wizard_shake_bottle_v3.png,past,The Wizard shook a bottle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,67,0,experiment,NULL,Scale,rating,Choice,7,1771275738857,1385,58,psych,51760,58,1385,Wizard_shake,A,Wizard,shake,shook,Irregular,wizard_shake_bottle_v3.png,past,The Wizard shook a bottle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,67,0,experiment,NULL,PennController,68,_Trial_,End,1771275739262,1385,58,psych,51760,58,1385,Wizard_shake,A,Wizard,shake,shook,Irregular,wizard_shake_bottle_v3.png,past,The Wizard shook a bottle,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,17,0,experiment,NULL,PennController,18,_Header_,End,1771275739264,3265,59,psych,51760,59,3265,Chef_dig,A,Chef,dig,dug,Irregular,chef_dig_hole_v1.png,past,The Chef dug a hole,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,17,0,experiment,NULL,PennController,18,_Header_,Start,1771275739264,3265,59,psych,51760,59,3265,Chef_dig,A,Chef,dig,dug,Irregular,chef_dig_hole_v1.png,past,The Chef dug a hole,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,17,0,experiment,NULL,PennController,18,_Trial_,Start,1771275739264,3265,59,psych,51760,59,3265,Chef_dig,A,Chef,dig,dug,Irregular,chef_dig_hole_v1.png,past,The Chef dug a hole,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,17,0,experiment,NULL,Scale,rating,Choice,7,1771275742938,3265,59,psych,51760,59,3265,Chef_dig,A,Chef,dig,dug,Irregular,chef_dig_hole_v1.png,past,The Chef dug a hole,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,17,0,experiment,NULL,PennController,18,_Trial_,End,1771275743343,3265,59,psych,51760,59,3265,Chef_dig,A,Chef,dig,dug,Irregular,chef_dig_hole_v1.png,past,The Chef dug a hole,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,19,0,experiment,NULL,PennController,20,_Header_,End,1771275743345,4551,60,psych,51760,60,4551,Chef_drink,A,Chef,drink,drank,Irregular,chef_drink_coffee_v1.png,past,The Chef drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,19,0,experiment,NULL,PennController,20,_Header_,Start,1771275743345,4551,60,psych,51760,60,4551,Chef_drink,A,Chef,drink,drank,Irregular,chef_drink_coffee_v1.png,past,The Chef drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,19,0,experiment,NULL,PennController,20,_Trial_,Start,1771275743345,4551,60,psych,51760,60,4551,Chef_drink,A,Chef,drink,drank,Irregular,chef_drink_coffee_v1.png,past,The Chef drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,19,0,experiment,NULL,Scale,rating,Choice,7,1771275748306,4551,60,psych,51760,60,4551,Chef_drink,A,Chef,drink,drank,Irregular,chef_drink_coffee_v1.png,past,The Chef drank coffee,NULL
1771275823,ecad2e108efa1e3217094bdbb53ccb7f,PennController,19,0,experiment,NULL,PennController,20,_Trial_,End,1771275748711,4551,60,psych,51760,60,4551,Chef_drink,A,Chef,drink,drank,Irregular,chef_drink_coffee_v1.png,past,The Chef drank coffee,NULL
